"X","Y"
3.40079751314958,51.2618928635336
3.39206280776632,51.2667782630237
3.56724760627858,50.8233031745847
3.52994189889634,50.8175013647161
3.52069429932627,50.8119699611219
3.57212750552649,50.8271902767499
4.062176503063,50.9061649052285
4.06205000327269,50.9057027050712
3.97953162904456,50.8130087614151
3.574589105272,50.8289246777788
3.56907464102256,50.7609636575988
3.79345533978132,50.8800807400569
3.55701250714616,50.8164481704065
4.04317163447271,50.8369030817116
4.04211583413733,50.8369659815038
3.54567230179449,50.8203330689876
3.57213440557797,50.8271001767262
3.99396452914787,50.8205221666074
3.39817231680927,51.2540315606384
3.39052100759146,51.2662703625305
3.42589732954053,51.2461863645077
3.69412009859423,51.2666635296386
3.46531040780755,50.7682875366477
3.42507662521917,51.2534075664453
3.42338052889175,51.2460014638936
3.83505299691233,50.7963567256246
3.40243821730391,51.2554160619956
3.42526662656667,51.2511211658161
3.42492212500794,51.2536997664967
3.39698551077654,51.2640675633237
3.55697290720308,50.8163242703631
3.39020270887744,51.2638300617418
3.58026040281597,50.8363250811034
3.58000700269317,50.8364174810734
3.3934913159807,51.2530185592975
3.40923371957334,51.2550019633876
3.40959092021476,51.2540562631893
3.65625460736595,51.2303574107096
3.42594312954097,51.2462098645248
3.42676642964227,51.2464669647834
3.41785842054126,51.2578620661479
3.58123021239341,50.8193916765748
3.58050671239474,50.81901567631
3.58050501238866,50.8190258763125
3.58024741228283,50.8190855762724
3.58274491259699,50.8198031770239
3.58263401258734,50.8197634769883
3.58159261245505,50.8194665766756
3.79327980235139,50.7643646076551
3.85833780581609,50.7920859294751
3.85764110582596,50.791700429217
3.85861500585558,50.7921586295554
3.42373292378783,51.2552299666816
3.55451715489567,50.7282094452959
3.55415035472169,50.7283394452509
3.55326225424871,50.7287485451679
3.55432965481767,50.7282559452674
3.55426625482931,50.7282023452385
3.81746770926733,50.7642029128626
3.81776380927698,50.764340112965
3.81507350859039,50.7642046123436
3.81459720885017,50.7634733120371
3.76429205131807,50.8434469234227
3.81447690867269,50.7637395120849
3.71695470461813,51.2682020350732
3.57041330576556,50.825870276002
3.58004340269527,50.8364324810856
3.67530469823462,51.2571076227204
3.42662842929688,51.2470058649108
3.85553262904519,50.7474053164489
3.93069102489256,50.7947955458417
3.54689374963751,50.7339035451881
3.425609227695,51.2493037653587
3.78624200017418,50.7647176062233
3.67247130455609,51.2441816183085
3.67096690423344,51.2439494179114
3.67702940510759,51.2456537197369
3.6812314057152,51.2468328210013
3.68783260630257,51.2493490231818
3.72915382612832,51.2359383282665
3.70244081109082,51.24862682616
3.58003840269555,50.8364293810836
3.78567620005326,50.7646458060803
3.86162920178832,50.801306932758
3.42584692951828,51.2461990645002
3.6706191042907,51.2436581177499
3.67366290477419,51.2444331186429
3.71923452550874,51.2316759248566
3.66996100419076,51.2434823175544
3.75905297776298,50.7919332078802
3.66454469946354,50.886282313675
3.69739543537298,51.2020131114217
3.91261810882678,50.8151860476391
3.76771294302902,50.8605166289579
3.42557772769291,51.2492907653478
3.71556320827513,51.2608390326067
3.67214380439339,51.244297718271
3.6127137571945,50.7538431652397
3.76457115179479,50.8427151232782
3.42212582279846,51.2561294665884
3.69493139462625,51.2742597320489
3.91265110900216,50.8148766475598
3.58251380332108,50.8365713816693
3.78566640004142,50.7646626060828
3.85517782883134,50.7476172164309
3.75994067814147,50.7916986080082
3.75133603124242,50.8735867290662
3.55864985458507,50.7308875469509
3.71649730727535,51.26315313349
3.90570350787646,50.8132896456192
3.72900252602481,51.2360435282643
3.50802649881676,50.9870413077571
3.71984292439188,51.2340265256774
3.61763347385519,50.7258669585664
3.88211780529899,50.8056008383837
3.88578240166754,50.8142963416027
3.88396860536285,50.8064607390233
3.78038197318664,50.8115510179971
3.77201657404497,50.8055804145098
3.54386648491796,50.8500388769159
3.55124478672375,50.8505726786964
3.80025530501149,50.7630842088151
3.52921288302858,50.8459054725147
3.56511885778503,50.7283545476783
3.77397340291085,50.7532492003696
3.84308441654099,50.7641299183954
3.8329004125093,50.7662756167851
3.84189401702544,50.7626047177139
3.66990342099729,51.2131449086629
3.57239165941998,50.7290886494874
3.57222735939811,50.7290445494389
3.63685226324359,50.7551989709246
3.85807781888536,50.7676479226184
3.85960971928341,50.7677129229678
3.3969778107826,51.2640527633176
3.39350130835752,51.2664959632613
3.76443515143561,50.8433055234142
3.76436795136815,50.8433945234245
3.56518195782565,50.7283126476806
3.56563995780289,50.7285883478581
3.56504655782832,50.7282385476302
3.76472595185744,50.8426810233024
